rhs_2s1_tv,2S1
rhs_2s1_vmf,2S1
rhsgref_cdf_2s1,2S1
rhsgref_cdf_b_2s1,2S1
rhsgref_ins_2s1,2S1
rhsgref_ins_g_2s1,2S1
rhs_sprut_vdv,2S25
rhs_2s3_tv,2S3M1
rhs_9k79,9P129-1M (9M79-1-F)
rhs_9k79_K,9P129-1M (9M79-1-K)
rhs_9k79_B,9P129-1M (9M79B)
RHS_A10,A-10A
RHSGREF_A29B_HIDF,A-29 Super Tucano
RHS_AH1Z,AH-1Z
RHS_AH1Z_wd,AH-1Z
RHS_AH64D,AH-64D
RHS_AH64D_wd,AH-64D
RHS_AH64DGrey,AH-64D (OIF Grey)
RHS_MELB_AH6M,AH-6M Little Bird
RHS_AN2,Antonov An-2
RHS_AN2_B,Antonov An-2
rhsgref_hidf_assault_boat,Assault Boat
RHS_BM21_MSV_01,BM-21
RHS_BM21_VDV_01,BM-21
RHS_BM21_VMF_01,BM-21
RHS_BM21_VV_01,BM-21
rhsgref_cdf_b_reg_BM21,BM-21
rhsgref_cdf_reg_BM21,BM-21
rhsgref_ins_BM21,BM-21
rhsgref_ins_g_BM21,BM-21
rhs_bmd1,BMD-1
rhsgref_cdf_b_bmd1,BMD-1
rhsgref_cdf_bmd1,BMD-1
rhsgref_ins_bmd1,BMD-1
rhsgref_ins_g_bmd1,BMD-1
rhs_bmd1k,BMD-1K
rhsgref_cdf_b_bmd1k,BMD-1K
rhsgref_cdf_bmd1k,BMD-1K
rhs_bmd1p,BMD-1P
rhsgref_cdf_b_bmd1p,BMD-1P
rhsgref_cdf_bmd1p,BMD-1P
rhsgref_ins_bmd1p,BMD-1P
rhsgref_ins_g_bmd1p,BMD-1P
rhs_bmd1pk,BMD-1PK
rhsgref_cdf_b_bmd1pk,BMD-1PK
rhsgref_cdf_bmd1pk,BMD-1PK
rhs_bmd1r,BMD-1R
rhs_bmd2,BMD-2
rhsgref_cdf_b_bmd2,BMD-2
rhsgref_cdf_bmd2,BMD-2
rhsgref_ins_bmd2,BMD-2
rhsgref_ins_g_bmd2,BMD-2
rhs_bmd2k,BMD-2K
rhsgref_cdf_b_bmd2k,BMD-2K
rhsgref_cdf_bmd2k,BMD-2K
rhs_bmd2m,BMD-2M
rhs_bmd4_vdv,BMD-4
rhs_bmd4m_vdv,BMD-4M
rhs_bmd4ma_vdv,BMD-4M (A)
rhs_bmk_t,BMK Tug
rhs_bmp1_msv,BMP-1
rhs_bmp1_tv,BMP-1
rhs_bmp1_vdv,BMP-1
rhs_bmp1_vmf,BMP-1
rhs_bmp1_vv,BMP-1
rhsgref_cdf_b_bmp1,BMP-1
rhsgref_cdf_bmp1,BMP-1
rhsgref_ins_bmp1,BMP-1
rhsgref_ins_g_bmp1,BMP-1
rhs_bmp1d_msv,BMP-1D
rhs_bmp1d_tv,BMP-1D
rhs_bmp1d_vdv,BMP-1D
rhs_bmp1d_vmf,BMP-1D
rhs_bmp1d_vv,BMP-1D
rhsgref_cdf_b_bmp1d,BMP-1D
rhsgref_cdf_bmp1d,BMP-1D
rhsgref_ins_bmp1d,BMP-1D
rhsgref_ins_g_bmp1d,BMP-1D
rhs_bmp1k_msv,BMP-1K
rhs_bmp1k_tv,BMP-1K
rhs_bmp1k_vdv,BMP-1K
rhs_bmp1k_vmf,BMP-1K
rhs_bmp1k_vv,BMP-1K
rhsgref_cdf_b_bmp1k,BMP-1K
rhsgref_cdf_bmp1k,BMP-1K
rhsgref_ins_bmp1k,BMP-1K
rhsgref_ins_g_bmp1k,BMP-1K
rhs_bmp1p_msv,BMP-1P
rhs_bmp1p_tv,BMP-1P
rhs_bmp1p_vdv,BMP-1P
rhs_bmp1p_vmf,BMP-1P
rhs_bmp1p_vv,BMP-1P
rhsgref_cdf_b_bmp1p,BMP-1P
rhsgref_cdf_bmp1p,BMP-1P
rhsgref_ins_bmp1p,BMP-1P
rhsgref_ins_g_bmp1p,BMP-1P
rhs_bmp2e_msv,BMP-2 (obr. 1980g.)
rhs_bmp2e_tv,BMP-2 (obr. 1980g.)
rhs_bmp2e_vdv,BMP-2 (obr. 1980g.)
rhs_bmp2e_vmf,BMP-2 (obr. 1980g.)
rhs_bmp2e_vv,BMP-2 (obr. 1980g.)
rhsgref_cdf_b_bmp2e,BMP-2 (obr. 1980g.)
rhsgref_cdf_bmp2e,BMP-2 (obr. 1980g.)
rhsgref_ins_bmp2e,BMP-2 (obr. 1980g.)
rhsgref_ins_g_bmp2e,BMP-2 (obr. 1980g.)
rhs_bmp2_msv,BMP-2 (obr. 1986g.)
rhs_bmp2_tv,BMP-2 (obr. 1986g.)
rhs_bmp2_vdv,BMP-2 (obr. 1986g.)
rhs_bmp2_vmf,BMP-2 (obr. 1986g.)
rhs_bmp2_vv,BMP-2 (obr. 1986g.)
rhsgref_cdf_b_bmp2,BMP-2 (obr. 1986g.)
rhsgref_cdf_bmp2,BMP-2 (obr. 1986g.)
rhsgref_ins_bmp2,BMP-2 (obr. 1986g.)
rhsgref_ins_g_bmp2,BMP-2 (obr. 1986g.)
rhs_bmp2d_msv,BMP-2D
rhs_bmp2d_tv,BMP-2D
rhs_bmp2d_vdv,BMP-2D
rhs_bmp2d_vmf,BMP-2D
rhs_bmp2d_vv,BMP-2D
rhsgref_cdf_b_bmp2d,BMP-2D
rhsgref_cdf_bmp2d,BMP-2D
rhsgref_ins_bmp2d,BMP-2D
rhsgref_ins_g_bmp2d,BMP-2D
rhs_bmp2k_msv,BMP-2K
rhs_bmp2k_tv,BMP-2K
rhs_bmp2k_vdv,BMP-2K
rhs_bmp2k_vmf,BMP-2K
rhs_bmp2k_vv,BMP-2K
rhsgref_cdf_b_bmp2k,BMP-2K
rhsgref_cdf_bmp2k,BMP-2K
rhsgref_ins_bmp2k,BMP-2K
rhsgref_ins_g_bmp2k,BMP-2K
rhs_bmp3_msv,BMP-3 (early)
rhs_bmp3_late_msv,BMP-3 (late)
rhs_bmp3m_msv,BMP-3 (Vesna-K)
rhs_bmp3mera_msv,BMP-3 (Vesna-K/A)
rhsgref_BRDM2,BRDM-2
rhsgref_BRDM2_b,BRDM-2
rhsgref_BRDM2_ins,BRDM-2
rhsgref_BRDM2_ins_g,BRDM-2
rhsgref_BRDM2_msv,BRDM-2
rhsgref_BRDM2_vdv,BRDM-2
rhsgref_BRDM2_vmf,BRDM-2
rhsgref_BRDM2_ATGM,BRDM-2 (9P148)
rhsgref_BRDM2_ATGM_b,BRDM-2 (9P148)
rhsgref_BRDM2_ATGM_ins,BRDM-2 (9P148)
rhsgref_BRDM2_ATGM_ins_g,BRDM-2 (9P148)
rhsgref_BRDM2_ATGM_msv,BRDM-2 (9P148)
rhsgref_BRDM2_ATGM_vdv,BRDM-2 (9P148)
rhsgref_BRDM2_ATGM_vmf,BRDM-2 (9P148)
rhsgref_BRDM2UM,BRDM-2UM
rhsgref_BRDM2UM_b,BRDM-2UM
rhsgref_BRDM2UM_ins,BRDM-2UM
rhsgref_BRDM2UM_ins_g,BRDM-2UM
rhsgref_BRDM2UM_msv,BRDM-2UM
rhsgref_BRDM2UM_vdv,BRDM-2UM
rhsgref_BRDM2UM_vmf,BRDM-2UM
rhsgref_BRDM2_HQ,BRDM-2UM (Armed)
rhsgref_BRDM2_HQ_b,BRDM-2UM (Armed)
rhsgref_BRDM2_HQ_ins,BRDM-2UM (Armed)
rhsgref_BRDM2_HQ_ins_g,BRDM-2UM (Armed)
rhsgref_BRDM2_HQ_msv,BRDM-2UM (Armed)
rhsgref_BRDM2_HQ_vdv,BRDM-2UM (Armed)
rhsgref_BRDM2_HQ_vmf,BRDM-2UM (Armed)
rhs_brm1k_msv,BRM-1K
rhs_brm1k_tv,BRM-1K
rhs_brm1k_vdv,BRM-1K
rhs_brm1k_vmf,BRM-1K
rhs_brm1k_vv,BRM-1K
rhs_btr60_msv,BTR-60PB
rhs_btr60_vdv,BTR-60PB
rhs_btr60_vmf,BTR-60PB
rhs_btr60_vv,BTR-60PB
rhsgref_cdf_b_btr60,BTR-60PB
rhsgref_cdf_btr60,BTR-60PB
rhsgref_ins_btr60,BTR-60PB
rhsgref_ins_g_btr60,BTR-60PB
rhsgref_tla_btr60,BTR-60PB
rhs_btr70_msv,BTR-70
rhs_btr70_vdv,BTR-70
rhs_btr70_vmf,BTR-70
rhs_btr70_vv,BTR-70
rhsgref_cdf_b_btr70,BTR-70
rhsgref_cdf_btr70,BTR-70
rhsgref_ins_btr70,BTR-70
rhsgref_ins_g_btr70,BTR-70
rhsgref_nat_btr70,BTR-70
rhsgref_un_btr70,BTR-70
rhs_btr80_msv,BTR-80
rhs_btr80_vdv,BTR-80
rhs_btr80_vmf,BTR-80
rhs_btr80_vv,BTR-80
rhs_btr80a_msv,BTR-80A
rhs_btr80a_vdv,BTR-80A
rhs_btr80a_vmf,BTR-80A
rhs_btr80a_vv,BTR-80A
RHS_C130J,C-130J
RHS_C130J_Cargo,C-130J (Cargo)
rhsusf_CGRCAT1A2_usmc_d,CGR CAT1A2
rhsusf_CGRCAT1A2_usmc_wd,CGR CAT1A2
rhsusf_CGRCAT1A2_M2_usmc_d,CGR CAT1A2 (M2)
rhsusf_CGRCAT1A2_M2_usmc_wd,CGR CAT1A2 (M2)
rhsusf_CGRCAT1A2_Mk19_usmc_d,CGR CAT1A2 (Mk19)
rhsusf_CGRCAT1A2_Mk19_usmc_wd,CGR CAT1A2 (Mk19)
RHS_CH_47F,CH-47F
RHS_CH_47F_10,CH-47F
RHS_CH_47F_10_cargo,CH-47F (Cargo)
RHS_CH_47F_cargo,CH-47F (Cargo)
RHS_CH_47F_light,CH-47F (D)
rhsusf_CH53E_USMC,CH-53E
rhsusf_CH53E_USMC_D,CH-53E
rhsusf_CH53e_USMC_cargo,CH-53E (Cargo)
rhsusf_CH53e_USMC_D_cargo,CH-53E (Cargo)
rhsusf_CH53E_USMC_GAU21,CH-53E (GAU-21)
rhsusf_CH53E_USMC_GAU21_D,CH-53E (GAU-21)
rhsusf_f22,F-22A
rhsgref_nat_van_fuel,Fuel Truck
rhs_tigr_msv,GAZ-233011
rhs_tigr_vdv,GAZ-233011
rhs_tigr_vmf,GAZ-233011
rhs_tigr_vv,GAZ-233011
rhs_tigr_3camo_msv,GAZ-233011 (Camo)
rhs_tigr_3camo_vdv,GAZ-233011 (Camo)
rhs_tigr_3camo_vmf,GAZ-233011 (Camo)
rhs_tigr_3camo_vv,GAZ-233011 (Camo)
rhs_tigr_sts_msv,GAZ-233014
rhs_tigr_sts_vdv,GAZ-233014
rhs_tigr_sts_vmf,GAZ-233014
rhs_tigr_sts_vv,GAZ-233014
rhs_tigr_sts_3camo_msv,GAZ-233014 (Camo)
rhs_tigr_sts_3camo_vdv,GAZ-233014 (Camo)
rhs_tigr_sts_3camo_vmf,GAZ-233014 (Camo)
rhs_tigr_sts_3camo_vv,GAZ-233014 (Camo)
rhs_tigr_m_msv,GAZ-233114
rhs_tigr_m_vdv,GAZ-233114
rhs_tigr_m_vmf,GAZ-233114
rhs_tigr_m_vv,GAZ-233114
rhs_tigr_m_3camo_msv,GAZ-233114 (Camo)
rhs_tigr_m_3camo_vdv,GAZ-233114 (Camo)
rhs_tigr_m_3camo_vmf,GAZ-233114 (Camo)
rhs_tigr_m_3camo_vv,GAZ-233114 (Camo)
rhs_gaz66_msv,GAZ-66
rhs_gaz66_vdv,GAZ-66
rhs_gaz66_vmf,GAZ-66
rhs_gaz66_vv,GAZ-66
rhsgref_cdf_b_gaz66,GAZ-66
rhsgref_cdf_gaz66,GAZ-66
rhsgref_ins_g_gaz66,GAZ-66
rhsgref_ins_gaz66,GAZ-66
rhs_gaz66_ammo_msv,GAZ-66 (Ammo)
rhs_gaz66_ammo_vdv,GAZ-66 (Ammo)
rhs_gaz66_ammo_vmf,GAZ-66 (Ammo)
rhs_gaz66_ammo_vv,GAZ-66 (Ammo)
rhsgref_cdf_b_gaz66_ammo,GAZ-66 (Ammo)
rhsgref_cdf_gaz66_ammo,GAZ-66 (Ammo)
rhsgref_ins_g_gaz66_ammo,GAZ-66 (Ammo)
rhsgref_ins_gaz66_ammo,GAZ-66 (Ammo)
rhs_gaz66_flat_msv,GAZ-66 (Flatbed)
rhs_gaz66_flat_vdv,GAZ-66 (Flatbed)
rhs_gaz66_flat_vmf,GAZ-66 (Flatbed)
rhs_gaz66_flat_vv,GAZ-66 (Flatbed)
rhsgref_cdf_b_gaz66_flat,GAZ-66 (Flatbed)
rhsgref_cdf_gaz66_flat,GAZ-66 (Flatbed)
rhsgref_ins_g_gaz66_flat,GAZ-66 (Flatbed)
rhsgref_ins_gaz66_flat,GAZ-66 (Flatbed)
rhs_gaz66o_msv,GAZ-66 (Open)
rhs_gaz66o_vdv,GAZ-66 (Open)
rhs_gaz66o_vmf,GAZ-66 (Open)
rhs_gaz66o_vv,GAZ-66 (Open)
rhsgref_cdf_b_gaz66o,GAZ-66 (Open)
rhsgref_cdf_gaz66o,GAZ-66 (Open)
rhsgref_ins_g_gaz66o,GAZ-66 (Open)
rhsgref_ins_gaz66o,GAZ-66 (Open)
rhs_gaz66o_flat_msv,GAZ-66 (Open/Flatbed)
rhs_gaz66o_flat_vdv,GAZ-66 (Open/Flatbed)
rhs_gaz66o_flat_vmf,GAZ-66 (Open/Flatbed)
rhs_gaz66o_flat_vv,GAZ-66 (Open/Flatbed)
rhsgref_cdf_b_gaz66o_flat,GAZ-66 (Open/Flatbed)
rhsgref_cdf_gaz66o_flat,GAZ-66 (Open/Flatbed)
rhsgref_ins_g_gaz66o_flat,GAZ-66 (Open/Flatbed)
rhsgref_ins_gaz66o_flat,GAZ-66 (Open/Flatbed)
rhs_gaz66_r142_msv,GAZ-66 (R-142N)
rhs_gaz66_r142_vdv,GAZ-66 (R-142N)
rhs_gaz66_r142_vmf,GAZ-66 (R-142N)
rhs_gaz66_r142_vv,GAZ-66 (R-142N)
rhsgref_cdf_b_gaz66_r142,GAZ-66 (R-142N)
rhsgref_cdf_gaz66_r142,GAZ-66 (R-142N)
rhsgref_ins_g_gaz66_r142,GAZ-66 (R-142N)
rhsgref_ins_gaz66_r142,GAZ-66 (R-142N)
rhs_gaz66_zu23_msv,GAZ-66 (ZU-23-2)
rhs_gaz66_zu23_vdv,GAZ-66 (ZU-23-2)
rhs_gaz66_zu23_vmf,GAZ-66 (ZU-23-2)
rhs_gaz66_zu23_vv,GAZ-66 (ZU-23-2)
rhsgref_cdf_b_gaz66_zu23,GAZ-66 (ZU-23-2)
rhsgref_cdf_gaz66_zu23,GAZ-66 (ZU-23-2)
rhsgref_ins_g_gaz66_zu23,GAZ-66 (ZU-23-2)
rhsgref_ins_gaz66_zu23,GAZ-66 (ZU-23-2)
rhs_gaz66_ap2_msv,GAZ-66-AP-2
rhs_gaz66_ap2_vdv,GAZ-66-AP-2
rhs_gaz66_ap2_vmf,GAZ-66-AP-2
rhs_gaz66_ap2_vv,GAZ-66-AP-2
rhsgref_cdf_b_gaz66_ap2,GAZ-66-AP-2
rhsgref_cdf_gaz66_ap2,GAZ-66-AP-2
rhsgref_ins_g_gaz66_ap2,GAZ-66-AP-2
rhsgref_ins_gaz66_ap2,GAZ-66-AP-2
rhs_gaz66_repair_msv,GAZ-66-ESB-8IM
rhs_gaz66_repair_vdv,GAZ-66-ESB-8IM
rhs_gaz66_repair_vmf,GAZ-66-ESB-8IM
rhs_gaz66_repair_vv,GAZ-66-ESB-8IM
rhsgref_cdf_b_gaz66_repair,GAZ-66-ESB-8IM
rhsgref_cdf_gaz66_repair,GAZ-66-ESB-8IM
rhsgref_ins_g_gaz66_repair,GAZ-66-ESB-8IM
rhsgref_ins_gaz66_repair,GAZ-66-ESB-8IM
RHS_Ka52_vvs,Ka-52
RHS_Ka52_vvsc,Ka-52
rhs_ka60_c,Ka-60
rhs_ka60_grey,Ka-60
rhs_kamaz5350_msv,KamAZ-5350
rhs_kamaz5350_vdv,KamAZ-5350
rhs_kamaz5350_vmf,KamAZ-5350
rhs_kamaz5350_vv,KamAZ-5350
rhs_kamaz5350_flatbed_cover_msv,KamAZ-5350 (Flatbed)
rhs_kamaz5350_flatbed_cover_vdv,KamAZ-5350 (Flatbed)
rhs_kamaz5350_flatbed_cover_vmf,KamAZ-5350 (Flatbed)
rhs_kamaz5350_flatbed_cover_vv,KamAZ-5350 (Flatbed)
rhs_kamaz5350_open_msv,KamAZ-5350 (Open)
rhs_kamaz5350_open_vdv,KamAZ-5350 (Open)
rhs_kamaz5350_open_vmf,KamAZ-5350 (Open)
rhs_kamaz5350_open_vv,KamAZ-5350 (Open)
rhs_kamaz5350_flatbed_msv,KamAZ-5350 (Open/Flatbed)
rhs_kamaz5350_flatbed_vdv,KamAZ-5350 (Open/Flatbed)
rhs_kamaz5350_flatbed_vmf,KamAZ-5350 (Open/Flatbed)
rhs_kamaz5350_flatbed_vv,KamAZ-5350 (Open/Flatbed)
rhs_typhoon_vdv,KAMAZ-63968
rhs_l159_CDF,L-159 ALCA
rhs_l159_cdf_b_CDF,L-159 ALCA
rhs_l39_cdf,L-39C Albatros
rhs_l39_cdf_b_cdf,L-39C Albatros
rhsgref_hidf_m1025_m2,M1025A1 (M2)
rhsgref_hidf_m1025_mk19,M1025A1 (Mk19)
rhsgref_hidf_m1025,M1025A1 (Unarmed)
rhsusf_m1025_d_m2,M1025A2 (M2)
rhsusf_m1025_w_m2,M1025A2 (M2)
rhsusf_m1025_d_s_m2,M1025A2 (M2/Snorkel)
rhsusf_m1025_w_s_m2,M1025A2 (M2/Snorkel)
rhsusf_m1025_d_Mk19,M1025A2 (Mk19)
rhsusf_m1025_w_mk19,M1025A2 (Mk19)
rhsusf_m1025_d_s_Mk19,M1025A2 (Mk19/Snorkel)
rhsusf_m1025_w_s_Mk19,M1025A2 (Mk19/Snorkel)
rhsusf_m1025_d,M1025A2 (Unarmed)
rhsusf_m1025_w,M1025A2 (Unarmed)
rhsusf_m1025_d_s,M1025A2 (Unarmed/Snorkel)
rhsusf_m1025_w_s,M1025A2 (Unarmed/Snorkel)
rhsusf_m1043_d_m2,M1043A2 (M2)
rhsusf_m1043_w_m2,M1043A2 (M2)
rhsusf_m1043_d_s_m2,M1043A2 (M2/Snorkel)
rhsusf_m1043_w_s_m2,M1043A2 (M2/Snorkel)
rhsusf_m1043_d_mk19,M1043A2 (Mk19)
rhsusf_m1043_w_mk19,M1043A2 (Mk19)
rhsusf_m1043_d_s_mk19,M1043A2 (Mk19/Snorkel)
rhsusf_m1043_w_s_mk19,M1043A2 (Mk19/Snorkel)
rhsusf_m1043_d,M1043A2 (Unarmed)
rhsusf_m1043_w,M1043A2 (Unarmed)
rhsusf_m1043_d_s,M1043A2 (Unarmed/Snorkel)
rhsusf_m1043_w_s,M1043A2 (Unarmed/Snorkel)
rhsusf_m1045_d,M1045A2 (M220A2)
rhsusf_m1045_w,M1045A2 (M220A2)
rhsusf_m1045_d_s,M1045A2 (M220A2/Snorkel)
rhsusf_m1045_w_s,M1045A2 (M220A2/Snorkel)
rhsusf_M1078A1P2_D_fmtv_usarmy,M1078A1P2
rhsusf_M1078A1P2_WD_fmtv_usarmy,M1078A1P2
rhsusf_M1078A1P2_D_flatbed_fmtv_usarmy,M1078A1P2 (Flatbed)
rhsusf_M1078A1P2_WD_flatbed_fmtv_usarmy,M1078A1P2 (Flatbed)
rhsusf_M1078A1P2_B_D_fmtv_usarmy,M1078A1P2-B
rhsusf_M1078A1P2_B_WD_fmtv_usarmy,M1078A1P2-B
rhsusf_M1078A1P2_B_D_flatbed_fmtv_usarmy,M1078A1P2-B (Flatbed)
rhsusf_M1078A1P2_B_WD_flatbed_fmtv_usarmy,M1078A1P2-B (Flatbed)
rhsusf_M1078A1P2_B_M2_D_fmtv_usarmy,M1078A1P2-B (M2)
rhsusf_M1078A1P2_B_M2_WD_fmtv_usarmy,M1078A1P2-B (M2)
rhsusf_M1078A1P2_B_M2_D_flatbed_fmtv_usarmy,M1078A1P2-B (M2/Flatbed)
rhsusf_M1078A1P2_B_M2_WD_flatbed_fmtv_usarmy,M1078A1P2-B (M2/Flatbed)
rhsusf_M1078A1P2_B_D_CP_fmtv_usarmy,M1078A1P2-B CP Box
rhsusf_M1078A1P2_B_WD_CP_fmtv_usarmy,M1078A1P2-B CP Box
rhsusf_M1078A1R_SOV_M2_D_fmtv_socom,M1078A1R SOV (M2)
rhsusf_M1083A1P2_D_fmtv_usarmy,M1083A1P2
rhsusf_M1083A1P2_WD_fmtv_usarmy,M1083A1P2
rhsusf_M1083A1P2_D_flatbed_fmtv_usarmy,M1083A1P2 (Flatbed)
rhsusf_M1083A1P2_WD_flatbed_fmtv_usarmy,M1083A1P2 (Flatbed)
rhsusf_M1083A1P2_B_D_fmtv_usarmy,M1083A1P2-B
rhsusf_M1083A1P2_B_WD_fmtv_usarmy,M1083A1P2-B
rhsusf_M1083A1P2_B_D_flatbed_fmtv_usarmy,M1083A1P2-B (Flatbed)
rhsusf_M1083A1P2_B_WD_flatbed_fmtv_usarmy,M1083A1P2-B (Flatbed)
rhsusf_M1083A1P2_B_M2_D_fmtv_usarmy,M1083A1P2-B (M2)
rhsusf_M1083A1P2_B_M2_WD_fmtv_usarmy,M1083A1P2-B (M2)
rhsusf_M1083A1P2_B_M2_D_flatbed_fmtv_usarmy,M1083A1P2-B (M2/Flatbed)
rhsusf_M1083A1P2_B_M2_WD_flatbed_fmtv_usarmy,M1083A1P2-B (M2/Flatbed)
rhsusf_M1084A1P2_D_fmtv_usarmy,M1084A1P2
rhsusf_M1084A1P2_WD_fmtv_usarmy,M1084A1P2
rhsusf_M1084A1P2_B_D_fmtv_usarmy,M1084A1P2-B
rhsusf_M1084A1P2_B_WD_fmtv_usarmy,M1084A1P2-B
rhsusf_M1084A1P2_B_M2_D_fmtv_usarmy,M1084A1P2-B (M2)
rhsusf_M1084A1P2_B_M2_WD_fmtv_usarmy,M1084A1P2-B (M2)
rhsusf_M1084A1R_SOV_M2_D_fmtv_socom,M1084A1R SOV (M2)
rhsusf_M1085A1P2_B_D_Medical_fmtv_usarmy,M1085A1P2B (CBPS)
rhsusf_M1085A1P2_B_WD_Medical_fmtv_usarmy,M1085A1P2B (CBPS)
rhsusf_m998_d_2dr_fulltop,M1097A2 (2D)
rhsusf_m998_w_2dr_fulltop,M1097A2 (2D)
rhsusf_m998_d_2dr_halftop,M1097A2 (2D/Half)
rhsusf_m998_w_2dr_halftop,M1097A2 (2D/Half)
rhsusf_m998_d_2dr,M1097A2 (2D/Open)
rhsusf_m998_w_2dr,M1097A2 (2D/Open)
rhsusf_m998_d_4dr_fulltop,M1097A2 (4D)
rhsusf_m998_w_4dr_fulltop,M1097A2 (4D)
rhsusf_m998_d_4dr_halftop,M1097A2 (4D/Half)
rhsusf_m998_w_4dr_halftop,M1097A2 (4D/Half)
rhsusf_m998_d_4dr,M1097A2 (4D/Open)
rhsusf_m998_w_4dr,M1097A2 (4D/Open)
rhsusf_m109_usarmy,M109A6
rhsusf_m109d_usarmy,M109A6
rhsusf_M1117_D,M1117 ASV
rhsusf_M1117_W,M1117 ASV
rhsusf_M1117_O,M1117 ASV (OD)
rhsgref_un_m1117,M1117 ASV (UN)
rhsusf_m998_d_s_2dr_halftop,M1123 (2D/Half/Snorkel)
rhsusf_m998_w_s_2dr_halftop,M1123 (2D/Half/Snorkel)
rhsusf_m998_d_s_2dr,M1123 (2D/Open/Snorkel)
rhsusf_m998_w_s_2dr,M1123 (2D/Open/Snorkel)
rhsusf_m998_d_s_2dr_fulltop,M1123 (2D/Snorkel)
rhsusf_m998_w_s_2dr_fulltop,M1123 (2D/Snorkel)
rhsusf_m998_d_s_4dr_halftop,M1123 (4D/Half/Snorkel)
rhsusf_m998_w_s_4dr_halftop,M1123 (4D/Half/Snorkel)
rhsusf_m998_d_s_4dr,M1123 (4D/Open/Snorkel)
rhsusf_m998_w_s_4dr,M1123 (4D/Open/Snorkel)
rhsusf_m998_d_s_4dr_fulltop,M1123 (4D/Snorkel)
rhsusf_m998_w_s_4dr_fulltop,M1123 (4D/Snorkel)
rhsusf_m113_usarmy_supply,M113A3 (Ammo)
rhsusf_m113d_usarmy_supply,M113A3 (Ammo)
rhsgref_hidf_m113a3_m2,M113A3 (M2)
rhsusf_m113_usarmy,M113A3 (M2)
rhsusf_m113d_usarmy,M113A3 (M2)
rhsusf_m113_usarmy_M2_90,M113A3 (M2/Early)
rhsusf_m113_usarmy_M240,M113A3 (M240)
rhsusf_m113d_usarmy_M240,M113A3 (M240)
rhsusf_m113_usarmy_medical,M113A3 (MEV)
rhsusf_m113d_usarmy_medical,M113A3 (MEV)
rhsusf_m113_usarmy_MK19,M113A3 (Mk19)
rhsusf_m113d_usarmy_MK19,M113A3 (Mk19)
rhsgref_hidf_m113a3_mk19,M113A3 (Mk19/Early)
rhsusf_m113_usarmy_MK19_90,M113A3 (Mk19/Early)
rhsgref_hidf_m113a3_unarmed,M113A3 (Unarmed)
rhsusf_m113_usarmy_unarmed,M113A3 (Unarmed)
rhsusf_m113d_usarmy_unarmed,M113A3 (Unarmed)
rhssaf_m1025_olive_m2,M1151Â (M2)
rhssaf_m1025_olive,M1151Â (Unarmed)
rhssaf_army_o_m998_olive_2dr_fulltop,M1152 ECVÂ (Fulltop)
rhssaf_m998_olive_2dr_fulltop,M1152 ECVÂ (Fulltop)
rhssaf_army_o_m998_olive_2dr_halftop,M1152 ECVÂ (Halftop)
rhssaf_m998_olive_2dr_halftop,M1152 ECVÂ (Halftop)
RHS_M119_D,M119A2
RHS_M119_WD,M119A2
rhsusf_M1220_usarmy_d,M1220
